280 78120
8 100 7
8 101 4
8 102 1
8 103 15
8 104 12
8 105 9
8 106 6
8 107 3
8 108 17
8 109 14
8 110 11
8 111 8
8 112 5
8 113 2
8 114 16
8 115 13
8 116 10
8 117 7
8 118 4
8 119 1
8 120 15
8 121 12
8 122 9
8 123 6
8 124 3
8 125 17
8 126 14
8 127 11
8 128 8
8 129 5
8 130 2
8 131 16
8 132 13
8 133 10
8 134 7
8 135 4
8 136 1
8 137 15
8 138 12
8 139 9
8 140 6
8 141 3
8 142 17
8 143 14
8 144 11
8 145 8
8 146 5
8 147 2
8 148 16
8 149 13
8 150 10
8 151 7
8 152 4
8 153 1
8 154 15
8 155 12
8 156 9
8 157 6
8 158 3
8 159 17
8 160 14
8 161 11
8 162 8
8 163 5
8 164 2
8 165 16
8 166 13
8 167 10
8 168 7
8 169 4
8 170 1
8 171 15
8 172 12
8 173 9
8 174 6
8 175 3
8 176 17
8 177 14
8 178 11
8 179 8
8 180 5
8 181 2
8 182 16
8 183 13
8 184 10
8 185 7
8 186 4
8 187 1
8 188 15
8 189 12
8 190 9
8 191 6
8 192 3
8 193 17
8 194 14
8 195 11
8 196 8
8 197 5
8 198 2
8 199 16
8 200 13
8 201 10
8 202 7
8 203 4
8 204 1
8 205 15
8 206 12
8 207 9
8 208 6
8 209 3
8 210 17
8 211 14
8 212 11
8 213 8
8 214 5
8 215 2
8 216 16
8 217 13
8 218 10
8 219 7
8 220 4
8 221 1
8 222 15
8 223 12
8 224 9
8 225 6
8 226 3
8 227 17
8 228 14
8 229 11
8 230 8
8 231 5
8 232 2
8 233 16
8 234 13
8 235 10
8 236 7
8 237 4
8 238 1
8 239 15
8 240 12
8 241 9
8 242 6
8 243 3
8 244 17
8 245 14
8 246 11
8 247 8
8 248 5
8 249 2
8 250 16
8 251 13
8 252 10
8 253 7
8 254 4
8 255 1
8 256 15
8 257 12
8 258 9
8 259 6
8 260 3
8 261 17
8 262 14
8 263 11
8 264 8
8 265 5
8 266 2
8 267 16
8 268 13
8 269 10
8 270 7
8 271 4
8 272 1
8 273 15
8 274 12
8 275 9
8 276 6
8 277 3
8 278 17
8 279 14
9 0 1
9 1 15
9 2 12
9 3 9
9 4 6
9 5 3
9 6 17
9 7 14
9 8 11
9 10 5
9 11 2
9 12 16
9 13 13
9 14 10
9 15 7
9 16 4
9 17 1
9 18 15
9 19 12
9 20 9
9 21 6
9 22 3
9 23 17
9 24 14
9 25 11
9 26 8
9 27 5
9 28 2
9 29 16
9 30 13
9 31 10
9 32 7
9 33 4
9 34 1
9 35 15
9 36 12
9 37 9
9 38 6
9 39 3
9 40 17
9 41 14
9 42 11
9 43 8
9 44 5
9 45 2
9 46 16
9 47 13
9 48 10
9 49 7
9 50 4
9 51 1
9 52 15
9 53 12
9 54 9
9 55 6
9 56 3
9 57 17
9 58 14
9 59 11
9 60 8
9 61 5
9 62 2
9 63 16
9 64 13
9 65 10
9 66 7
9 67 4
9 68 1
9 69 15
9 70 12
9 71 9
9 72 6
9 73 3
9 74 17
9 75 14
9 76 11
9 77 8
9 78 5
9 79 2
9 80 16
9 81 13
9 82 10
9 83 7
9 84 4
9 85 1
9 86 15
9 87 12
9 88 9
9 89 6
9 90 3
9 91 17
9 92 14
9 93 11
9 94 8
9 95 5
9 96 2
9 97 16
9 98 13
9 99 10
9 100 7
9 101 4
9 102 1
9 103 15
9 104 12
9 105 9
9 106 6
9 107 3
9 108 17
9 109 14
9 110 11
9 111 8
9 112 5
9 113 2
9 114 16
9 115 13
9 116 10
9 117 7
9 118 4
9 119 1
9 120 15
9 121 12
9 122 9
9 123 6
9 124 3
9 125 17
9 126 14
9 127 11
9 128 8
9 129 5
9 130 2
9 131 16
9 132 13
9 133 10
9 134 7
9 135 4
9 136 1
9 137 15
9 138 12
9 139 9
9 140 6
9 141 3
9 142 17
9 143 14
9 144 11
9 145 8
9 146 5
9 147 2
9 148 16
9 149 13
9 150 10
9 151 7
9 152 4
9 153 1
9 154 15
9 155 12
9 156 9
9 157 6
9 158 3
9 159 17
9 160 14
9 161 11
9 162 8
9 163 5
9 164 2
9 165 16
9 166 13
9 167 10
9 168 7
9 169 4
9 170 1
9 171 15
9 172 12
9 173 9
9 174 6
9 175 3
9 176 17
9 177 14
9 178 11
9 179 8
9 180 5
9 181 2
9 182 16
9 183 13
9 184 10
9 185 7
9 186 4
9 187 1
9 188 15
9 189 12
9 190 9
9 191 6
9 192 3
9 193 17
9 194 14
9 195 11
9 196 8
9 197 5
9 198 2
9 199 16
9 200 13
9 201 10
9 202 7
9 203 4
9 204 1
9 205 15
9 206 12
9 207 9
9 208 6
9 209 3
9 210 17
9 211 14
9 212 11
9 213 8
9 214 5
9 215 2
9 216 16
9 217 13
9 218 10
9 219 7
9 220 4
9 221 1
9 222 15
9 223 12
9 224 9
9 225 6
9 226 3
9 227 17
9 228 14
9 229 11
9 230 8
9 231 5
9 232 2
9 233 16
9 234 13
9 235 10
9 236 7
9 237 4
9 238 1
9 239 15
9 240 12
9 241 9
9 242 6
9 243 3
9 244 17
9 245 14
9 246 11
9 247 8
9 248 5
9 249 2
9 250 16
9 251 13
9 252 10
9 253 7
9 254 4
9 255 1
9 256 15
9 257 12
9 258 9
9 259 6
9 260 3
9 261 17
9 262 14
9 263 11
9 264 8
9 265 5
9 266 2
9 267 16
9 268 13
9 269 10
9 270 7
9 271 4
9 272 1
9 273 15
9 274 12
9 275 9
9 276 6
9 277 3
9 278 17
9 279 14
10 0 1
10 1 15
10 2 12
10 3 9
10 4 6
10 5 3
10 6 17
10 7 14
10 8 11
10 9 8
10 11 2
10 12 16
10 13 13
10 14 10
10 15 7
10 16 4
10 17 1
10 18 15
10 19 12
10 20 9
10 21 6
10 22 3
10 23 17
10 24 14
10 25 11
10 26 8
10 27 5
10 28 2
10 29 16
10 30 13
10 31 10
10 32 7
10 33 4
10 34 1
10 35 15
10 36 12
10 37 9
10 38 6
10 39 3
10 40 17
10 41 14
10 42 11
10 43 8
10 44 5
10 45 2
10 46 16
10 47 13
10 48 10
10 49 7
10 50 4
10 51 1
10 52 15
10 53 12
10 54 9
10 55 6
10 56 3
10 57 17
10 58 14
10 59 11
10 60 8
10 61 5
10 62 2
10 63 16
10 64 13
10 65 10
10 66 7
10 67 4
10 68 1
10 69 15
10 70 12
10 71 9
10 72 6
10 73 3
10 74 17
10 75 14
10 76 11
10 77 8
10 78 5
10 79 2
10 80 16
10 81 13
10 82 10
10 83 7
10 84 4
10 85 1
10 86 15
10 87 12
10 88 9
10 89 6
10 90 3
10 91 17
10 92 14
10 93 11
10 94 8
10 95 5
10 96 2
10 97 16
10 98 13
10 99 10
10 100 7
10 101 4
10 102 1
10 103 15
10 104 12
10 105 9
10 106 6
10 107 3
10 108 17
10 109 14
10 110 11
10 111 8
10 112 5
10 113 2
10 114 16
10 115 13
10 116 10
10 117 7
10 118 4
10 119 1
10 120 15
10 121 12
10 122 9
10 123 6
10 124 3
10 125 17
10 126 14
10 127 11
10 128 8
10 129 5
10 130 2
10 131 16
10 132 13
10 133 10
10 134 7
10 135 4
10 136 1
10 137 15
10 138 12
10 139 9
10 140 6
10 141 3
10 142 17
10 143 14
10 144 11
10 145 8
10 146 5
10 147 2
10 148 16
10 149 13
10 150 10
10 151 7
10 152 4
10 153 1
10 154 15
10 155 12
10 156 9
10 157 6
10 158 3
10 159 17
10 160 14
10 161 11
10 162 8
10 163 5
10 164 2
10 165 16
10 166 13
10 167 10
10 168 7
10 169 4
10 170 1
10 171 15
10 172 12
10 173 9
10 174 6
10 175 3
10 176 17
10 177 14
10 178 11
10 179 8
10 180 5
10 181 2
10 182 16
10 183 13
10 184 10
10 185 7
10 186 4
10 187 1
10 188 15
10 189 12
10 190 9
10 191 6
10 192 3
10 193 17
10 194 14
10 195 11
10 196 8
10 197 5
10 198 2
10 199 16
10 200 13
10 201 10
10 202 7
10 203 4
10 204 1
10 205 15
10 206 12
10 207 9
10 208 6
10 209 3
10 210 17
10 211 14
10 212 11
10 213 8
10 214 5
10 215 2
10 216 16
10 217 13
10 218 10
10 219 7
10 220 4
10 221 1
10 222 15
10 223 12
10 224 9
10 225 6
10 226 3
10 227 17
10 228 14
10 229 11
10 230 8
10 231 5
10 232 2
10 233 16
10 234 13
10 235 10
10 236 7
10 237 4
10 238 1
10 239 15
10 240 12
10 241 9
10 242 6
10 243 3
10 244 17
10 245 14
10 246 11
10 247 8
10 248 5
10 249 2
10 250 16
10 251 13
10 252 10
10 253 7
10 254 4
10 255 1
10 256 15
10 257 12
10 258 9
10 259 6
10 260 3
10 261 17
10 262 14
10 263 11
10 264 8
10 265 5
10 266 2
10 267 16
10 268 13
10 269 10
10 270 7
10 271 4
10 272 1
10 273 15
10 274 12
10 275 9
10 276 6
10 277 3
10 278 17
10 279 14
11 0 1
11 1 15
11 2 12
11 3 9
11 4 6
11 5 3
11 6 17
11 7 14
11 8 11
11 9 8
11 10 5
11 12 16
11 13 13
11 14 10
11 15 7
11 16 4
11 17 1
11 18 15
11 19 12
11 20 9
11 21 6
11 22 3
11 23 17
11 24 14
11 25 11
11 26 8
11 27 5
11 28 2
11 29 16
11 30 13
11 31 10
11 32 7
11 33 4
11 34 1
11 35 15
11 36 12
11 37 9
11 38 6
11 39 3
11 40 17
11 41 14
11 42 11
11 43 8
11 44 5
11 45 2
11 46 16
11 47 13
11 48 10
11 49 7
11 50 4
11 51 1
11 52 15
11 53 12
11 54 9
11 55 6
11 56 3
11 57 17
11 58 14
11 59 11
11 60 8
11 61 5
11 62 2
11 63 16
11 64 13
11 65 10
11 66 7
11 67 4
11 68 1
11 69 15
11 70 12
11 71 9
11 72 6
11 73 3
11 74 17
11 75 14
11 76 11
11 77 8
11 78 5
11 79 2
11 80 16
11 81 13
11 82 10
11 83 7
11 84 4
11 85 1
11 86 15
11 87 12
11 88 9
11 89 6
11 90 3
11 91 17
11 92 14
11 93 11
11 94 8
11 95 5
11 96 2
11 97 16
11 98 13
11 99 10
11 100 7
11 101 4
11 102 1
11 103 15
11 104 12
11 105 9
11 106 6
11 107 3
11 108 17
11 109 14
11 110 11
11 111 8
11 112 5
11 113 2
11 114 16
11 115 13
11 116 10
11 117 7
11 118 4
11 119 1
11 120 15
11 121 12
11 122 9
11 123 6
11 124 3
11 125 17
11 126 14
11 127 11
11 128 8
11 129 5
11 130 2
11 131 16
11 132 13
11 133 10
11 134 7
11 135 4
11 136 1
11 137 15
11 138 12
11 139 9
11 140 6
11 141 3
11 142 17
11 143 14
11 144 11
11 145 8
11 146 5
11 147 2
11 148 16
11 149 13
11 150 10
11 151 7
11 152 4
11 153 1
11 154 15
11 155 12
11 156 9
11 157 6
11 158 3
11 159 17
11 160 14
11 161 11
11 162 8
11 163 5
11 164 2
11 165 16
11 166 13
11 167 10
11 168 7
11 169 4
11 170 1
11 171 15
11 172 12
11 173 9
11 174 6
11 175 3
11 176 17
11 177 14
11 178 11
11 179 8
11 180 5
11 181 2
11 182 16
11 183 13
11 184 10
11 185 7
11 186 4
11 187 1
11 188 15
11 189 12
11 190 9
11 191 6
11 192 3
11 193 17
11 194 14
11 195 11
11 196 8
11 197 5
11 198 2
11 199 16
11 200 13
11 201 10
11 202 7
11 203 4
11 204 1
11 205 15
11 206 12
11 207 9
11 208 6
11 209 3
11 210 17
11 211 14
11 212 11
11 213 8
11 214 5
11 215 2
11 216 16
11 217 13
11 218 10
11 219 7
11 220 4
11 221 1
11 222 15
11 223 12
11 224 9
11 225 6
11 226 3
11 227 17
11 228 14
11 229 11
11 230 8
11 231 5
11 232 2
11 233 16
11 234 13
11 235 10
11 236 7
11 237 4
11 238 1
11 239 15
11 240 12
11 241 9
11 242 6
11 243 3
11 244 17
11 245 14
11 246 11
11 247 8
11 248 5
11 249 2
11 250 16
11 251 13
11 252 10
11 253 7
11 254 4
11 255 1
11 256 15
11 257 12
11 258 9
11 259 6
11 260 3
11 261 17
11 262 14
11 263 11
11 264 8
11 265 5
11 266 2
11 267 16
11 268 13
11 269 10
11 270 7
11 271 4
11 272 1
11 273 15
11 274 12
11 275 9
11 276 6
11 277 3
11 278 17
11 279 14
12 0 1
12 1 15
12 2 12
12 3 9
12 4 6
12 5 3
12 6 17
12 7 14
12 8 11
12 9 8
12 10 5
12 11 2
12 13 13
12 14 10
12 15 7
12 16 4
12 17 1
12 18 15
12 19 12
12 20 9
12 21 6
12 22 3
12 23 17
12 24 14
12 25 11
12 26 8
12 27 5
12 28 2
12 29 16
12 30 13
12 31 10
12 32 7
12 33 4
12 34 1
12 35 15
12 36 12
12 37 9
12 38 6
12 39 3
12 40 17
12 41 14
12 42 11
12 43 8
12 44 5
12 45 2
12 46 16
12 47 13
12 48 10
12 49 7
12 50 4
12 51 1
12 52 15
12 53 12
12 54 9
12 55 6
12 56 3
12 57 17
12 58 14
12 59 11
12 60 8
12 61 5
12 62 2
12 63 16
12 64 13
12 65 10
12 66 7
12 67 4
12 68 1
12 69 15
12 70 12
12 71 9
12 72 6
12 73 3
12 74 17
12 75 14
12 76 11
12 77 8
12 78 5
12 79 2
12 80 16
12 81 13
12 82 10
12 83 7
12 84 4
12 85 1
12 86 15
12 87 12
12 88 9
12 89 6
12 90 3
12 91 17
12 92 14
12 93 11
12 94 8
12 95 5
12 96 2
12 97 16
12 98 13
12 99 10
12 100 7
12 101 4
12 102 1
12 103 15
12 104 12
12 105 9
12 106 6
12 107 3
12 108 17
12 109 14
12 110 11
12 111 8
12 112 5
12 113 2
12 114 16
12 115 13
12 116 10
12 117 7
12 118 4
12 119 1
12 120 15
12 121 12
12 122 9
12 123 6
12 124 3
12 125 17
12 126 14
12 127 11
12 128 8
12 129 5
12 130 2
12 131 16
12 132 13
12 133 10
12 134 7
12 135 4
12 136 1
12 137 15
12 138 12
12 139 9
12 140 6
12 141 3
12 142 17
12 143 14
12 144 11
12 145 8
12 146 5
12 147 2
12 148 16
12 149 13
12 150 10
12 151 7
12 152 4
12 153 1
12 154 15
12 155 12
12 156 9
12 157 6
12 158 3
12 159 17
12 160 14
12 161 11
12 162 8
12 163 5
12 164 2
12 165 16
12 166 13
12 167 10
12 168 7
12 169 4
12 170 1
12 171 15
12 172 12
12 173 9
12 174 6
12 175 3
12 176 17
12 177 14
12 178 11
12 179 8
12 180 5
12 181 2
12 182 16
12 183 13
12 184 10
12 185 7
12 186 4
12 187 1
12 188 15
12 189 12
12 190 9
12 191 6
12 192 3
12 193 17
12 194 14
12 195 11
12 196 8
12 197 5
12 198 2
12 199 16
12 200 13
12 201 10
12 202 7
12 203 4
12 204 1
12 205 15
12 206 12
12 207 9
12 208 6
12 209 3
12 210 17
12 211 14
12 212 11
12 213 8
12 214 5
12 215 2
12 216 16
12 217 13
12 218 10
12 219 7
12 220 4
12 221 1
12 222 15
12 223 12
12 224 9
12 225 6
12 226 3
12 227 17
12 228 14
12 229 11
12 230 8
12 231 5
12 232 2
12 233 16
12 234 13
12 235 10
12 236 7
12 237 4
12 238 1
12 239 15
12 240 12
12 241 9
12 242 6
12 243 3
12 244 17
12 245 14
12 246 11
12 247 8
12 248 5
12 249 2
12 250 16
12 251 13
12 252 10
12 253 7
12 254 4
12 255 1
12 256 15
12 257 12
12 258 9
12 259 6
12 260 3
12 261 17
12 262 14
12 263 11
12 264 8
12 265 5
12 266 2
12 267 16
12 268 13
12 269 10
12 270 7
12 271 4
12 272 1
12 273 15
12 274 12
12 275 9
12 276 6
12 277 3
12 278 17
12 279 14
13 0 1
13 1 15
13 2 12
13 3 9
13 4 6
13 5 3
13 6 17
13 7 14
13 8 11
13 9 8
13 10 5
13 11 2
13 12 16
13 14 10
13 15 7
13 16 4
13 17 1
13 18 15
13 19 12
13 20 9
13 21 6
13 22 3
13 23 17
13 24 14
13 25 11
13 26 8
13 27 5
13 28 2
13 29 16
13 30 13
13 31 10
13 32 7
13 33 4
13 34 1
13 35 15
13 36 12
13 37 9
13 38 6
13 39 3
13 40 17
13 41 14
13 42 11
13 43 8
13 44 5
13 45 2
13 46 16
13 47 13
13 48 10
13 49 7
13 50 4
13 51 1
13 52 15
13 53 12
13 54 9
13 55 6
13 56 3
13 57 17
13 58 14
13 59 11
13 60 8
13 61 5
13 62 2
13 63 16
13 64 13
13 65 10
13 66 7
13 67 4
13 68 1
13 69 15
13 70 12
13 71 9
13 72 6
13 73 3
13 74 17
13 75 14
13 76 11
13 77 8
13 78 5
13 79 2
13 80 16
13 81 13
13 82 10
13 83 7
13 84 4
13 85 1
13 86 15
13 87 12
13 88 9
13 89 6
13 90 3
13 91 17
13 92 14
13 93 11
13 94 8
13 95 5
13 96 2
13 97 16
13 98 13
13 99 10
13 100 7
13 101 4
13 102 1
13 103 15
13 104 12
13 105 9
13 106 6
13 107 3
13 108 17
13 109 14
13 110 11
13 111 8
13 112 5
13 113 2
13 114 16
13 115 13
13 116 10
13 117 7
13 118 4
13 119 1
13 120 15
13 121 12
13 122 9
13 123 6
13 124 3
13 125 17
13 126 14
13 127 11
13 128 8
13 129 5
13 130 2
13 131 16
13 132 13
13 133 10
13 134 7
13 135 4
13 136 1
13 137 15
13 138 12
13 139 9
13 140 6
13 141 3
13 142 17
13 143 14
13 144 11
13 145 8
13 146 5
13 147 2
13 148 16
13 149 13
13 150 10
13 151 7
13 152 4
13 153 1
13 154 15
13 155 12
13 156 9
13 157 6
13 158 3
13 159 17
13 160 14
13 161 11
13 162 8
13 163 5
13 164 2
13 165 16
13 166 13
13 167 10
13 168 7
13 169 4
13 170 1
13 171 15
13 172 12
13 173 9
13 174 6
13 175 3
13 176 17
13 177 14
13 178 11
13 179 8
13 180 5
13 181 2
13 182 16
13 183 13
13 184 10
13 185 7
13 186 4
13 187 1
13 188 15
13 189 12
13 190 9
13 191 6
13 192 3
13 193 17
13 194 14
13 195 11
13 196 8
13 197 5
13 198 2
13 199 16
13 200 13
13 201 10
13 202 7
13 203 4
13 204 1
13 205 15
13 206 12
13 207 9
13 208 6
13 209 3
13 210 17
13 211 14
13 212 11
13 213 8
13 214 5
13 215 2
13 216 16
13 217 13
13 218 10
13 219 7
13 220 4
13 221 1
13 222 15
13 223 12
13 224 9
13 225 6
13 226 3
13 227 17
13 228 14
13 229 11
13 230 8
13 231 5
13 232 2
13 233 16
13 234 13
13 235 10
13 236 7
13 237 4
13 238 1
13 239 15
13 240 12
13 241 9
13 242 6
13 243 3
13 244 17
13 245 14
13 246 11
13 247 8
13 248 5
13 249 2
13 250 16
13 251 13
13 252 10
13 253 7
13 254 4
13 255 1
13 256 15
13 257 12
13 258 9
13 259 6
13 260 3
13 261 17
13 262 14
13 263 11
13 264 8
13 265 5
13 266 2
13 267 16
13 268 13
13 269 10
13 270 7
13 271 4
13 272 1
13 273 15
13 274 12
13 275 9
13 276 6
13 277 3
13 278 17
13 279 14
14 0 1
14 1 15
14 2 12
14 3 9
14 4 6
14 5 3
14 6 17
14 7 14
14 8 11
14 9 8
14 10 5
14 11 2
14 12 16
14 13 13
14 15 7
14 16 4
14 17 1
14 18 15
14 19 12
14 20 9
14 21 6
14 22 3
14 23 17
14 24 14
14 25 11
14 26 8
14 27 5
14 28 2
14 29 16
14 30 13
14 31 10
14 32 7
14 33 4
14 34 1
14 35 15
14 36 12
14 37 9
14 38 6
14 39 3
14 40 17
14 41 14
14 42 11
14 43 8
14 44 5
14 45 2
14 46 16
14 47 13
14 48 10
14 49 7
14 50 4
14 51 1
14 52 15
14 53 12
14 54 9
14 55 6
14 56 3
14 57 17
14 58 14
14 59 11
14 60 8
14 61 5
14 62 2
14 63 16
14 64 13
14 65 10
14 66 7
14 67 4
14 68 1
14 69 15
14 70 12
14 71 9
14 72 6
14 73 3
14 74 17
14 75 14
14 76 11
14 77 8
14 78 5
14 79 2
14 80 16
14 81 13
14 82 10
14 83 7
14 84 4
14 85 1
14 86 15
14 87 12
14 88 9
14 89 6
14 90 3
14 91 17
14 92 14
14 93 11
14 94 8
14 95 5
14 96 2
14 97 16
14 98 13
14 99 10
14 100 7
14 101 4
14 102 1
14 103 15
14 104 12
14 105 9
14 106 6
14 107 3
14 108 17
14 109 14
14 110 11
14 111 8
14 112 5
14 113 2
14 114 16
14 115 13
14 116 10
14 117 7
14 118 4
14 119 1
14 120 15
14 121 12
14 122 9
14 123 6
14 124 3
14 125 17
14 126 14
14 127 11
14 128 8
14 129 5
14 130 2
14 131 16
14 132 13
14 133 10
14 134 7
14 135 4
14 136 1
14 137 15
14 138 12
14 139 9
14 140 6
14 141 3
14 142 17
14 143 14
14 144 11
14 145 8
14 146 5
14 147 2
14 148 16
14 149 13
14 150 10
14 151 7
14 152 4
14 153 1
14 154 15
14 155 12
14 156 9
14 157 6
14 158 3
14 159 17
14 160 14
14 161 11
14 162 8
14 163 5
14 164 2
14 165 16
14 166 13
14 167 10
14 168 7
14 169 4
14 170 1
14 171 15
14 172 12
14 173 9
14 174 6
14 175 3
14 176 17
14 177 14
14 178 11
14 179 8
14 180 5
14 181 2
14 182 16
14 183 13
14 184 10
14 185 7
14 186 4
14 187 1
14 188 15
14 189 12
14 190 9
14 191 6
14 192 3
14 193 17
14 194 14
14 195 11
14 196 8
14 197 5
14 198 2
14 199 16
14 200 13
14 201 10
14 202 7
14 203 4
14 204 1
14 205 15
14 206 12
14 207 9
14 208 6
14 209 3
14 210 17
14 211 14
14 212 11
14 213 8
14 214 5
14 215 2
14 216 16
14 217 13
14 218 10
14 219 7
14 220 4
14 221 1
14 222 15
14 223 12
14 224 9
14 225 6
14 226 3
14 227 17
14 228 14
14 229 11
14 230 8
14 231 5
14 232 2
14 233 16
14 234 13
14 235 10
14 236 7
14 237 4
14 238 1
14 239 15
14 240 12
14 241 9
14 242 6
14 243 3
14 244 17
14 245 14
14 246 11
14 247 8
14 248 5
14 249 2
14 250 16
14 251 13
14 252 10
14 253 7
14 254 4
14 255 1
14 256 15
14 257 12
14 258 9
14 259 6
14 260 3
14 261 17
14 262 14
14 263 11
14 264 8
14 265 5
14 266 2
14 267 16
14 268 13
14 269 10
14 270 7
14 271 4
14 272 1
14 273 15
14 274 12
14 275 9
14 276 6
14 277 3
14 278 17
14 279 14
15 0 1
15 1 15
15 2 12
15 3 9
15 4 6
15 5 3
15 6 17
15 7 14
15 8 11
15 9 8
15 10 5
15 11 2
15 12 16
15 13 13
15 14 10
15 16 4
15 17 1
15 18 15
15 19 12
15 20 9
15 21 6
15 22 3
15 23 17
15 24 14
15 25 11
15 26 8
15 27 5
15 28 2
15 29 16
15 30 13
15 31 10
15 32 7
15 33 4
15 34 1
15 35 15
15 36 12
15 37 9
15 38 6
15 39 3
15 40 17
15 41 14
15 42 11
15 43 8
15 44 5
15 45 2
15 46 16
15 47 13
15 48 10
15 49 7
15 50 4
15 51 1
15 52 15
15 53 12
15 54 9
15 55 6
15 56 3
15 57 17
15 58 14
15 59 11
15 60 8
15 61 5
15 62 2
15 63 16
15 64 13
15 65 10
15 66 7
15 67 4
15 68 1
15 69 15
15 70 12
15 71 9
15 72 6
15 73 3
15 74 17
15 75 14
15 76 11
15 77 8
15 78 5
15 79 2
15 80 16
15 81 13
15 82 10
15 83 7
15 84 4
15 85 1
15 86 15
15 87 12
15 88 9
15 89 6
15 90 3
15 91 17
15 92 14
15 93 11
15 94 8
15 95 5
15 96 2
15 97 16
15 98 13
15 99 10
15 100 7
15 101 4
15 102 1
15 103 15
15 104 12
15 105 9
15 106 6
15 107 3
15 108 17
15 109 14
15 110 11
15 111 8
15 112 5
15 113 2
15 114 16
15 115 13
15 116 10
15 117 7
15 118 4
15 119 1
15 120 15
15 121 12
15 122 9
15 123 6
15 124 3
15 125 17
15 126 14
15 127 11
15 128 8
15 129 5
15 130 2
15 131 16
15 132 13
15 133 10
15 134 7
15 135 4
15 136 1
15 137 15
15 138 12
15 139 9
15 140 6
15 141 3
15 142 17
15 143 14
15 144 11
15 145 8
15 146 5
15 147 2
15 148 16
15 149 13
15 150 10
15 151 7
15 152 4
15 153 1
15 154 15
15 155 12
15 156 9
15 157 6
15 158 3
15 159 17
15 160 14
15 161 11
15 162 8
15 163 5
15 164 2
15 165 16
15 166 13
15 167 10
15 168 7
15 169 4
15 170 1
15 171 15
15 172 12
15 173 9
15 174 6
15 175 3
15 176 17
15 177 14
15 178 11
15 179 8
15 180 5
15 181 2
15 182 16
15 183 13
15 184 10
15 185 7
15 186 4
15 187 1
15 188 15
15 189 12
15 190 9
15 191 6
15 192 3
15 193 17
15 194 14
15 195 11
15 196 8
15 197 5
15 198 2
15 199 16
15 200 13
15 201 10
15 202 7
15 203 4
15 204 1
15 205 15
15 206 12
15 207 9
15 208 6
15 209 3
15 210 17
15 211 14
15 212 11
15 213 8
15 214 5
15 215 2
15 216 16
15 217 13
15 218 10
15 219 7
15 220 4
15 221 1
15 222 15
15 223 12
15 224 9
15 225 6
15 226 3
15 227 17
15 228 14
15 229 11
15 230 8
15 231 5
15 232 2
15 233 16
15 234 13
15 235 10
15 236 7
15 237 4
15 238 1
15 239 15
15 240 12
15 241 9
15 242 6
15 243 3
15 244 17
15 245 14
15 246 11
15 247 8
15 248 5
15 249 2
15 250 16
15 251 13
15 252 10
15 253 7
15 254 4
15 255 1
15 256 15
15 257 12
15 258 9
15 259 6
15 260 3
15 261 17
15 262 14
15 263 11
15 264 8
15 265 5
15 266 2
15 267 16
15 268 13
15 269 10
15 270 7
15 271 4
15 272 1
15 273 15
15 274 12
15 275 9
15 276 6
15 277 3
15 278 17
15 279 14
16 0 1
16 1 15
16 2 12
16 3 9
16 4 6
16 5 3
16 6 17
16 7 14
16 8 11
16 9 8
16 10 5
16 11 2
16 12 16
16 13 13
16 14 10
16 15 7
16 17 1
16 18 15
16 19 12
16 20 9
16 21 6
16 22 3
16 23 17
16 24 14
16 25 11
16 26 8
16 27 5
16 28 2
16 29 16
16 30 13
16 31 10
16 32 7
16 33 4
16 34 1
16 35 15
16 36 12
16 37 9
16 38 6
16 39 3
16 40 17
16 41 14
16 42 11
16 43 8
16 44 5
16 45 2
16 46 16
16 47 13
16 48 10
16 49 7
16 50 4
16 51 1
16 52 15
16 53 12
16 54 9
16 55 6
16 56 3
16 57 17
16 58 14
16 59 11
16 60 8
16 61 5
16 62 2
16 63 16
16 64 13
16 65 10
16 66 7
16 67 4
16 68 1
16 69 15
16 70 12
16 71 9
16 72 6
16 73 3
16 74 17
16 75 14
16 76 11
16 77 8
16 78 5
16 79 2
16 80 16
16 81 13
16 82 10
16 83 7
16 84 4
16 85 1
16 86 15
16 87 12
16 88 9
16 89 6
16 90 3
16 91 17
16 92 14
16 93 11
16 94 8
16 95 5
16 96 2
16 97 16
16 98 13
16 99 10
16 100 7
16 101 4
16 102 1
16 103 15
16 104 12
16 105 9
16 106 6
16 107 3
16 108 17
16 109 14
16 110 11
16 111 8
16 112 5
16 113 2
16 114 16
16 115 13
16 116 10
16 117 7
16 118 4
16 119 1
16 120 15
16 121 12
16 122 9
16 123 6
16 124 3
16 125 17
16 126 14
16 127 11
16 128 8
16 129 5
16 130 2
16 131 16
16 132 13
16 133 10
16 134 7
16 135 4
16 136 1
16 137 15
16 138 12
16 139 9
16 140 6
16 141 3
16 142 17
16 143 14
16 144 11
16 145 8
16 146 5
16 147 2
16 148 16
16 149 13
16 150 10
16 151 7
16 152 4
16 153 1
16 154 15
16 155 12
16 156 9
16 157 6
16 158 3
16 159 17
16 160 14
16 161 11
16 162 8
16 163 5
16 164 2
16 165 16
16 166 13
16 167 10
16 168 7
16 169 4
16 170 1
16 171 15
16 172 12
16 173 9
16 174 6
16 175 3
16 176 17
16 177 14
16 178 11
16 179 8
16 180 5
16 181 2
16 182 16
16 183 13
16 184 10
16 185 7
16 186 4
16 187 1
16 188 15
16 189 12
16 190 9
16 191 6
16 192 3
16 193 17
16 194 14
16 195 11
16 196 8
16 197 5
16 198 2
16 199 16
